site,observer,season,year,month,date,focal_duration_secs,focal,sex,fruit_prop,leaf_prop,flower_prop,other_prop,total_dry_weight,amount_food,intake_NDF_g,intake_ADF_g,intake_ADL_g,intake_CP_g,intake_ADIN_g,intake_fat_g,intake_TNC_g,intake_sugar_g,intake_starch_g,intake_ash_g,intake_CP_kcal,intake_AP_kcal,intake_NPE_kcal,intake_energy_kcal,NPE_AP_ratio,RMT_total,RMT_ADIN_prop,RMT_carb_prop,RMT_TNC_prop,RMT_fat_prop,RMT_NDF_prop,RMT_sugar_prop,RMT_starch_prop,RMT_ADIN_prop_kcal,RMT_carb_prop_kcal,RMT_fat_prop_kcal
TLK,Nina,Lean,2022,September,05/09/2022,28152,GPS P,F,78.07966236,21.92033764,0,0,101.8932668,101.8932668,43.24066712,37.7564512,17.63657567,9.395653965,5.856632415,5.652534429,37.83024294,8.588039849,2.952907558,9.313189884,37.58261586,23.42652966,235.272892,249.5290276,10.04301087,92.58007691,6.326018092,87.56841944,40.86218569,6.105562469,46.70623375,9.276336913,3.189571295,9.38829838,70.22416982,20.3875318
TLK,Nina,Lean,2022,September,06/09/2022,25155,NC-G,M,100,0,0,0,85.72780857,85.72780857,27.88434081,23.42634465,10.06493706,6.694870809,4.168250909,4.277688188,45.94031038,7.574739821,3.110766004,3.457218285,26.77948324,16.67300364,243.5919559,252.5494568,14.60996238,82.27059029,5.06651392,89.73395102,55.84050171,5.199535062,33.8934493,9.207105229,3.781139765,6.601876658,78.15390378,15.24421956
TLK,Nina,Lean,2022,September,07/09/2022,24947,GPS G,F,96.7916757,3.208324301,0,0,125.9195121,125.9195121,41.58696064,34.35940835,13.65363605,8.969764262,5.504680737,3.601049569,71.48860359,10.20847309,3.914369635,3.738217614,35.87905705,22.01872295,350.1778854,360.8638522,15.90364192,122.1812945,4.505338364,92.54736141,58.51026858,2.947300225,34.03709283,8.355184912,3.203738879,6.101670425,84.91725654,8.981073034
TLK,Nina,Lean,2022,September,08/09/2022,30479,GPS S,M,100,0,0,0,158.5191314,158.5191314,80.67230483,67.95720159,38.43159597,13.85252674,7.17534455,5.333902834,52.13914705,21.82661667,12.37656429,13.19843209,55.41010695,28.7013782,318.2760269,332.7106833,11.08922452,145.3206993,4.937592914,91.39197138,35.87867889,3.670435706,55.51329249,15.0196199,8.516724977,8.626527383,76.94498327,14.42848935
TLK,Nina,Lean,2022,September,09/09/2022,30769,GPS P,F,65.76156131,34.23843869,0,0,154.5778116,154.5778116,63.89375089,55.65352295,26.89346126,13.66172559,8.503381126,7.954123857,60.27768133,11.0810169,4.214540379,13.94887444,54.64690236,34.0135245,361.5765595,381.6780809,10.63037614,140.6289372,6.046679506,88.297213,42.86292887,5.656107495,45.43428412,7.879613629,2.996922584,8.911573969,72.33253768,18.75588835
TLK,Nina,Lean,2022,September,12/09/2022,26455,NC-G,M,100,0,0,0,37.69949461,37.69949461,11.63325278,9.6604018,3.891172164,2.82349565,1.777731649,1.772871592,21.17672626,3.416705665,1.39081994,1.338912319,11.2939826,7.110926596,109.5621878,113.2801598,15.40758244,36.36058229,4.889172662,90.23502095,58.2408887,4.875806384,31.99413225,9.396729782,3.825076092,6.277292163,79.63741315,14.08529468
TLK,Nina,Lean,2022,September,13/09/2022,30347,GPS G,F,96.11565421,3.884345794,0,0,77.55072528,77.55072528,21.2761016,17.67899774,7.086059341,5.298534967,3.529493068,2.298968089,36.00825331,5.406577681,3.500501107,2.046393843,21.19413987,14.11797227,180.9999438,189.2535872,12.82053402,63.11281607,5.592355542,90.76501174,57.05378963,3.642632721,33.71122211,8.566528983,5.546418818,7.45981753,81.60738425,10.93279822
TLK,Nina,Lean,2022,September,14/09/2022,26996,GPS S,M,98.92692897,1.073071027,0,0,139.2727107,139.2727107,59.22915429,52.03249885,24.94143514,12.09227319,7.447218504,7.600439835,52.33945133,12.39738145,4.181965906,12.65644676,48.36909277,29.78887402,323.0720669,340.3263969,10.84539371,126.616264,5.881723462,88.11554071,41.33706816,6.002735824,46.77847256,9.791302522,3.302866295,8.753030704,71.14745332,20.09951598
TLK,Salohy,Lean,2022,September,15/09/2022,31003,GPS P,F,100,0,0,0,102.2400806,102.2400806,43.38830536,38.09001664,18.28472685,8.961661381,5.545249574,5.632009216,38.43926449,8.958024519,3.017363893,9.235251967,35.84664553,22.1809983,237.6371945,250.6165855,10.71354821,93.00482863,5.962324382,87.98206614,41.33039655,6.055609476,46.65166959,9.631784339,3.244308857,8.850570783,70.92407868,20.22535054
TLK,Nina,Lean,2022,September,27/09/2022,22216,GPS G,F,100,0,0,0,258.4227482,258.4227482,95.39461659,80.52159982,40.14793704,31.55640513,22.71813634,18.95177671,106.3950903,12.12514333,10.53478921,14.9631282,126.2256205,90.87254536,669.1232334,736.7377314,7.363315628,243.45962,9.331377558,82.88426103,43.70132934,7.784361413,39.18293169,4.980350882,4.327119714,12.33444976,64.51402926,23.15152098
TLK,Nina,Lean,2022,September,28/09/2022,29896,GPS P,F,100,0,0,0,86.40085429,86.40085429,36.18578908,31.50615054,15.13473367,8.090145104,5.193091437,4.94104338,32.46504247,7.184025746,3.506161418,7.615887927,32.36058042,20.77236575,202.0116889,215.0079778,9.7250208,78.78496636,6.591475095,87.13696878,41.20715407,6.27155612,45.92981472,9.118523594,4.45029246,9.661206974,69.65612308,20.68266995
TLK,Nina,Lean,2022,September,29/09/2022,20364,GPS G,F,99.85114617,0.148853826,0,0,84.00486451,84.00486451,30.10274758,25.03264001,11.48168951,10.50943929,7.241796042,7.333706257,33.21523275,4.874412134,2.754384196,6.11138188,42.03775717,28.96718417,221.8928892,243.2996356,7.660147011,77.89348263,9.297050019,81.28790522,42.64186378,9.415044763,38.64604144,6.257792012,3.536090702,11.90597105,60.96560512,27.12842383
TLK,Nina,Lean,2022,September,30/09/2022,24369,GPS S,M,99.25955843,0.740441572,0,0,210.9503688,210.9503688,105.1214727,88.99700253,48.20405822,21.31777858,12.3760583,11.32279757,65.96074014,14.29927588,4.004026012,16.16930005,85.27111431,49.50423321,446.1660653,476.6847654,9.012685106,194.7810688,6.353830166,87.83308048,33.86404057,5.813089355,53.96903991,7.341204138,2.055654607,10.38510916,68.23699384,21.377897
TLK,Nina,Lean,2022,October,04/10/2022,21060,GPS P,F,100,0,0,0,40.44314779,40.44314779,19.9807125,16.6140744,9.597634053,3.674784106,1.972306839,3.141739518,12.67196475,4.261209062,1.265585259,2.676424188,14.69913642,7.889227356,94.24875971,98.49810376,11.94651332,37.7667236,5.222340333,86.45885619,33.55325413,8.318803481,52.90560205,11.28297256,3.351059183,8.009522066,63.2836759,28.70680204
TLK,Nina,Lean,2022,October,17/10/2022,8273,GPS G,F,100,0,0,0,130.230541,130.230541,49.87934651,41.10118755,18.27967946,10.13746194,6.492982969,3.909930815,65.56448372,7.065666659,2.667179448,4.383797026,40.54984776,25.97193188,335.6050123,349.8561955,12.92183477,125.846744,5.159436599,91.73366473,52.09867306,3.106898669,39.63499167,5.614500966,2.119386933,7.423602101,82.51815746,10.05824044
TLK,Nina,Lean,2022,October,18/10/2022,26029,GPS S,M,97.9285134,2.071486596,0,0,51.71050879,51.71050879,16.44673811,13.3255756,12.58761907,6.699426165,4.454006862,6.141233033,21.11468317,3.689719064,10.80188601,3.195189902,26.79770466,17.81602745,152.3115846,165.5059455,8.549132802,48.15666118,9.248994329,77.99839184,43.8458204,12.75261383,34.15257144,7.661907976,22.43072037,10.76458456,55.84018174,33.39523371
TLK,Nina,Lean,2022,October,19/10/2022,26452,GPS P,F,91.88476364,8.115236356,0,0,250.1084667,250.1084667,108.3408912,94.68863975,58.24531238,13.82750538,6.995367507,4.43323572,120.9252966,26.31473641,15.28062903,9.413675712,55.31002152,27.98147003,606.4810896,611.9527976,21.67438269,240.694791,2.906322766,95.25182777,50.24009706,1.841849465,45.01173071,10.93282339,6.348549947,4.572488293,88.90754454,6.519967166
TLK,Nina,Lean,2022,October,20/10/2022,24104,GPS G,F,100,0,0,0,202.6477596,202.6477596,89.8340036,75.02764164,42.17868186,16.42129206,10.54327028,7.803773112,86.77395609,8.511477782,5.20196766,7.692756509,65.68516824,42.17308113,486.0527951,509.9875779,11.52519053,194.9550031,5.4080532,90.5890882,44.50973544,4.002858603,46.07935276,4.36586784,2.66829144,8.269433013,77.95886723,13.77169975
TLK,Nina,Lean,2022,October,21/10/2022,23707,GPS P,F,100,0,0,0,507.214802,507.214802,197.0326996,177.8196771,119.0478423,18.55289361,16.72355226,7.999413396,273.2865884,60.32444735,37.74811421,12.17254836,74.21157443,66.89420904,1315.871089,1337.115966,19.6709268,495.0422537,3.378207039,95.00588779,55.20469947,1.615905175,39.80118832,12.18571686,7.625230763,5.002872655,89.61279851,5.384328838
TLK,Nina,Lean,2022,October,24/10/2022,27195,GPS G,F,92.85568899,7.144311012,0,0,63.48351084,63.48351084,28.99831042,23.94425079,12.75121485,8.805608265,6.333449017,1.810374021,21.68878564,3.149984726,6.456174042,4.65259174,35.22243306,25.33379607,125.2322162,144.8524963,4.943286664,58.8309191,10.76551091,86.15723983,36.86630428,3.077249257,49.29093555,5.354301402,10.97411725,17.48937485,71.26237841,11.24824673
TLK,Nina,Lean,2022,October,25/10/2022,32523,GPS S,M,87.87179487,7.41025641,4.717948718,0,49.26726575,49.26726575,20.899488,17.53570997,9.348570818,4.539267783,2.445028829,2.371023578,21.32514694,3.599553419,1.885770726,2.226578402,18.15707113,9.780115317,122.6279083,127.9739697,12.53849309,47.04068735,5.197689419,89.76194295,45.33340847,5.040367631,44.42853448,7.652000049,4.008807762,7.642269237,75.68308024,16.67465052
TLK,Nina,Lean,2022,October,26/10/2022,29934,GPS P,F,99.83473351,0.165266492,0,0,173.6159912,173.6159912,97.94588729,81.70215969,45.58349286,15.76538888,8.48027722,6.401495947,48.6257083,13.31385804,5.082052219,12.16262243,63.06155552,33.92110888,327.0449005,345.3405702,9.641338721,161.4533688,5.252462234,90.78261836,30.11749378,3.964919405,60.66512458,8.246255958,3.147690419,9.822509085,73.49440514,16.68308577
TLK,Nina,Lean,2022,October,27/10/2022,28076,GPS G,F,93.19746626,6.802533737,0,0,434.0552516,434.0552516,179.9411342,157.6871722,97.50595328,22.85866762,12.31645974,8.075805328,221.0935415,39.08730893,23.16954527,12.62831072,91.43467046,49.26583895,1094.711382,1104.912248,22.22049609,421.4269408,2.922561076,95.16113872,52.46307725,1.916300204,42.69806147,9.274990548,5.497879473,4.458801053,88.96309756,6.57810139
TLK,Charline,Abundant,2022,November,07/11/2022,29345,GPS G,F,100,0,0,0,304.3713657,304.3713657,214.7386143,170.7018583,75.87040643,22.90074678,16.8912743,6.444435502,58.39148077,35.8277087,21.54755667,7.905560822,91.60298712,67.5650972,455.8408826,496.0125569,6.746691731,296.4658049,5.697545558,92.12870105,19.69585693,2.173753396,72.43284412,12.08493799,7.268142333,13.62165055,74.68511331,11.69323613
TLK,Charline,Abundant,2022,November,08/11/2022,21664,GPS P,F,97.32465654,2.675343456,0,0,25.41838195,25.41838195,12.82521714,11.27473289,6.260478477,1.637938491,0.878818255,0.890231709,9.638446101,2.272281379,1.784349657,1.185668742,6.551753962,3.51527302,56.37716091,57.60477955,16.03777589,24.23271321,3.626578037,92.69974456,39.77452305,3.673677403,52.92522151,9.376916895,7.363391963,6.102398183,79.98888548,13.90871634
TLK,Charline,Abundant,2022,November,09/11/2022,23737,GPS S,M,93.912265,2.864816473,3.222918532,0,94.88957347,94.88957347,50.2582966,42.48665989,22.49304238,6.754610136,4.202316488,4.418244436,32.19189254,8.721697239,9.255509152,3.818823406,27.01844055,16.80926595,206.979367,215.2485713,12.31340902,91.07075006,4.614342678,90.53421552,35.34822379,4.8514418,55.18599173,9.576836946,10.16298773,7.80923462,73.71714687,18.47361851
TLK,Charline,Abundant,2022,November,10/11/2022,29358,GPS G,F,91.00357259,8.996427411,0,0,36.72815763,36.72815763,18.58217626,15.82025289,9.13109624,3.891747056,1.966030872,1.864661632,11.34788642,31.29957314,17.3321307,2.967402437,15.56698822,7.864123487,76.38886522,80.94745452,9.713589232,33.76075519,5.823420894,88.65341583,33.61265576,5.523163274,55.04076007,92.7099319,51.3381013,9.715096705,69.55299173,20.73191156
TLK,Charline,Abundant,2022,November,11/11/2022,29412,GPS P,F,100,0,0,0,186.3461591,186.3461591,80.94800439,69.86618093,38.3634487,18.61706806,11.47623,15.8493339,60.98793987,22.20797399,13.41258833,17.08465099,74.46827224,45.90491998,448.5209879,477.6547536,9.770651775,169.2615082,6.780177089,83.85600826,36.03178332,9.363814649,47.82422494,13.12051052,7.924181037,9.610481135,60.52610727,29.8634116
TLK,Charline,Abundant,2022,November,14/11/2022,9176,GPS G,F,78.10050715,0,0,21.89949285,55.17422547,54.85577794,19.35397213,14.8697966,5.264161633,7.406054909,5.929160191,3.161030413,21.41387183,6.304779611,3.2886235,4.997743372,29.62421964,23.71664077,128.9105497,147.6901705,5.435447245,49.85803456,11.89208569,81.7678521,42.94969109,6.34006222,38.81816101,12.6454636,6.595975009,16.05837456,64.67881761,19.26280783
TLK,Charline,Abundant,2022,November,15/11/2022,14622,GPS P,F,100,0,0,0,186.0788241,186.0788241,126.3566006,101.1398766,45.47956598,9.866150078,7.135478457,4.756988019,42.67091942,22.80662788,12.22204406,5.158837547,39.46460031,28.54191383,310.1593693,321.954189,10.86680351,180.9199865,3.943996788,93.4266707,23.5855199,2.629332508,69.84115081,12.60591951,6.755496886,8.865209649,77.83696922,13.29782113
TLK,Charline,Abundant,2022,November,16/11/2022,27900,GPS S,M,100,0,0,0,45.21911339,45.21911339,22.24106502,19.18538054,9.842840664,2.934776829,1.488505358,1.770792924,18.56606194,3.833399965,3.185934441,1.152688151,11.73910732,5.954021431,107.2157988,109.1001001,18.00729139,44.06642524,3.377867276,92.60366988,42.13199015,4.018462841,50.47167973,8.699139865,7.229845452,5.45739319,79.9347959,14.60781091
TLK,Charline,Abundant,2022,November,17/11/2022,28825,GPS G,F,40.13466639,6.631299735,51.19363395,2.040399918,69.06875883,67.27783717,40.25547774,31.85059031,13.97268769,6.779064959,4.679368407,1.997468109,17.08099611,5.917998963,3.197633195,3.264526807,27.11625984,18.71747363,117.0966379,129.7591062,6.256006564,64.01331036,7.309992844,89.5696122,26.68350693,3.120394959,62.88610527,9.244950667,4.995262981,14.42478619,71.72091601,13.8542978
TLK,Charline,Abundant,2022,November,28/11/2022,17870,GPS P,F,3.838383838,0,96.16161616,0,12.4973925,9.608566708,3.779286507,3.162355315,1.775398627,1.924115463,1.492591963,0.337764613,3.229081324,0.768010454,0.169132585,0.7698423,7.696461851,5.970367853,18.84736099,23.95295784,3.156817378,8.838724408,16.88696122,79.29162069,36.53334096,3.821418084,42.75827973,8.689154892,1.913540653,24.92538873,62.38356269,12.69104858
TLK,Charline,Abundant,2022,November,29/11/2022,29467,GPS S,M,19.67376416,0,80.32623584,0,323.714483,261.4943239,116.9838885,101.7106452,57.76385067,46.48297552,34.3530672,7.234452316,81.20773913,17.32296771,1.898857715,21.71517676,185.9319021,137.4122688,479.4337021,593.3114817,3.489016711,239.7791472,14.32696196,82.65590648,33.86772373,3.017131557,48.78818275,7.224551392,0.791919455,23.1602241,65.86576429,10.9740116
TLK,Charline,Abundant,2022,November,30/11/2022,24300,GPS G,F,18.28703704,0,81.71296296,0,307.2523182,237.5109693,95.8564381,80.33011798,44.70831181,46.54890711,36.38738019,7.989902244,78.96073808,19.88477994,3.289942771,18.31651073,186.1956284,145.5495208,461.0822477,585.2557812,3.167871974,219.1944586,16.60050187,79.75437759,36.02314519,3.645120545,43.7312324,9.071753031,1.500924244,24.86938625,62.84382864,12.28678511
TLK,Charline,Abundant,2022,December,01/12/2022,18010,GPS S,M,38.19830963,0,58.00865801,3.793032364,432.6044965,373.7929065,190.8352994,164.5814293,88.94933623,45.50568132,31.34748911,9.361315171,118.8981735,37.15144314,14.42834201,16.42727009,182.0227253,125.3899564,700.8774694,793.5915272,5.589582207,350.4422772,8.945121965,88.38359213,33.92803359,2.67128591,54.45555853,10.60130172,4.117180759,15.80031441,73.58316139,10.6165242
TLK,Charline,Abundant,2022,December,02/12/2022,27505,GPS P,F,13.47374495,0,86.52625505,0,543.1152926,415.6940002,96.00840488,83.43472838,43.62837417,55.98147244,45.71889145,9.030590854,121.5932913,23.52761684,3.709777693,20.81078642,223.9258898,182.8755658,641.0949128,797.5859017,3.50563461,272.3511785,16.78674265,79.89746819,44.64577388,3.31578916,35.2516943,8.63870572,1.362130215,22.9286357,66.88119951,10.19016479
TLK,Charline,Abundant,2022,December,05/12/2022,24858,GPS G,F,25.7641196,0,65.96345515,8.272425249,331.5112863,261.2992315,96.08614506,82.74199355,43.88035704,47.78845044,38.57905382,6.512913325,101.9203809,22.13830973,3.893178255,16.43908649,191.1538017,154.3162153,537.2137546,664.4750642,3.481252788,243.0984931,15.8697215,81.45115316,41.92555026,2.679125338,39.52560291,9.106724377,1.601481854,23.22377823,67.95478917,8.821432599
TLK,Charline,Abundant,2022,December,06/12/2022,27750,GPS P,F,74.23704755,0,25.76295245,0,301.4648805,277.6850989,164.8944366,141.5958436,78.14510038,24.32468616,13.01451562,5.819190786,79.32530958,30.35514962,14.17843125,8.238614147,97.29874464,52.0580625,491.2824307,519.3561274,9.437201601,263.0534526,4.947479494,92.84035004,30.1555858,2.212170465,62.68476424,11.53953667,5.389943038,10.02357722,79.89226004,10.08416274
TLK,Charline,Abundant,2022,December,07/12/2022,30556,GPS S,M,74.37486642,0,25.62513358,0,318.871194,296.3548565,180.7085643,155.3772708,86.27899618,24.28138373,11.83447509,5.860658634,79.39236778,33.34521673,15.45911728,8.882205449,97.12553492,47.33790035,501.692046,523.8826625,10.59810516,277.7960658,4.260130557,93.63017123,28.57937082,2.109698212,65.05080041,12.00348775,5.564915844,9.035973843,80.89575487,10.06827129
TLK,Charline,Abundant,2022,December,08/12/2022,27901,GPS G,F,49.8916744,0,50.1083256,0,234.9698563,201.9456842,90.38034208,70.94982176,32.10121326,33.03054954,27.04017079,4.432743236,69.21521262,20.1025486,7.954611937,10.29917614,132.1221982,108.1606832,385.4863903,475.5630383,3.564015861,191.0684687,14.15208431,83.52793936,36.22534533,2.319976323,47.30259403,10.521123,4.163225879,22.74371102,68.86735084,8.388938144
TLK,Charline,Abundant,2023,January,09/01/2023,17190,GPS G,F,93.07479224,0,6.925207756,0,55.45584031,55.45584031,14.98510367,11.66115252,8.278882198,9.666685742,5.530944776,4.931198852,25.45070775,4.215315613,12.01567701,4.557885268,38.66674297,22.12377911,157.647225,174.7799785,7.125691511,50.89795505,10.8667328,79.4448645,50.00339941,9.688402702,29.44146509,8.281895824,23.60738657,12.65807405,61.94954974,25.39237621
TLK,Charline,Abundant,2023,January,10/01/2023,30506,GPS P,F,100,0,0,0,128.3612415,128.3612415,49.66301571,36.45772578,15.71553345,19.85965063,12.14147646,9.4900945,47.07442359,11.03798215,22.33473791,9.992231191,79.43860254,48.56590586,311.7007519,348.714146,6.418098178,118.3690103,10.25731012,81.72530892,39.76921281,8.017380967,41.95609611,9.325060774,18.86873757,13.92713958,61.5797759,24.49308452
TLK,Charline,Abundant,2023,January,11/01/2023,30668,GPS S,M,100,0,0,0,202.0534042,202.0534042,85.85748189,63.30356999,24.60098719,25.81835952,17.16706474,18.3595541,64.90022181,9.971436867,13.97656377,15.76908164,103.2734381,68.66825895,490.5178477,541.0013003,7.143298159,186.2843225,9.215517712,80.9288198,34.83933641,9.855662487,46.08948339,5.35280518,7.502812678,12.69280849,56.76456865,30.54262287
TLK,Charline,Abundant,2023,January,12/01/2023,29908,GPS G,F,98.60869565,1.391304348,0,0,115.3562983,115.3562983,52.74194757,40.27442848,19.64137941,11.84480092,7.810362879,15.60495257,29.99788701,6.799779167,3.273214904,9.201148327,47.3792037,31.24145151,300.783711,321.6430957,9.627712428,106.15515,7.357497848,77.94236508,28.25853197,14.70013708,49.6838331,6.405510393,3.083425442,9.713080098,46.62219494,43.66472497
TLK,Charline,Abundant,2023,January,13/01/2023,27908,GPS P,F,100,0,0,0,136.0679507,136.0679507,36.42992606,28.35848179,20.51487258,24.05980237,13.65947739,12.16036757,62.64976442,10.43064815,30.5363824,11.16841526,96.23920948,54.63790957,387.9112593,430.3030533,7.099672413,124.8995354,10.93637166,79.32750921,50.16012606,9.736119139,29.16738315,8.351230537,24.44875579,12.69754169,61.86845144,25.43400688
TLK,Charline,Abundant,2023,January,16/01/2023,26102,GPS S,M,100,0,0,0,178.9465056,178.9465056,62.17352972,46.24654405,23.30040677,29.2885168,17.40966253,13.599954,71.60163862,15.72188021,35.65929036,14.16172076,117.1540672,69.63865013,456.3688907,509.9023553,6.553385079,164.7847849,10.56509103,81.18174772,43.45160791,8.253161243,37.73013981,9.540856712,21.63991681,13.6572521,62.33823317,24.00451473
TLK,Charline,Abundant,2023,January,18/01/2023,26999,GPS P,F,98.05273834,0.405679513,0,1.54158215,114.4447733,114.4447733,43.54603126,33.66722042,18.45994151,15.2965102,9.256497287,9.13665108,43.46195708,4.603951332,9.848137262,9.043636554,61.1860408,37.02598915,289.390402,316.1163615,7.815872273,105.4011367,8.782160777,82.5493833,41.23480869,8.668455925,41.3145746,4.368028159,9.343482973,11.71277215,62.27469901,26.01252884
TLK,Charline,Abundant,2023,January,30/01/2023,17400,GPS G,F,97.56330626,2.436693741,0,0,93.91564675,93.91564675,32.66707636,23.76947903,14.9387723,10.92259021,7.632799754,29.14758885,18.48198515,8.120628132,4.140980234,5.986196644,43.69036084,30.53119901,361.2465536,383.3253444,11.83204608,87.92945011,8.680595346,58.17056907,21.01910694,33.14883558,37.15146213,9.235390557,4.709434926,7.964826604,23.60027771,68.43489569
TLK,Charline,Abundant,2023,February,01/02/2023,29369,GPS P,F,100,0,0,0,215.0849389,215.0849389,98.83627263,70.26163059,25.95720204,26.55568756,17.19727667,9.244130584,74.962785,21.59706948,32.46736801,14.84447401,106.2227502,68.7891067,458.6580638,508.089526,6.667597325,200.2404649,8.5883124,86.79517286,37.43638182,4.616514744,49.35879103,10.78556699,16.21418929,13.53877677,70.08671225,16.37451099
TLK,Charline,Abundant,2023,February,02/02/2023,26100,GPS S,M,100,0,0,0,246.137295,246.137295,61.8037216,48.73594789,34.59378479,36.45052154,21.56196259,13.21719075,126.2117576,24.262888,57.74660125,23.34266244,145.8020861,86.24785036,671.0815943,735.1770881,7.78085009,222.7946326,9.677954241,84.38959102,56.64937085,5.932454744,27.74022017,10.89024799,25.91920666,11.73157485,72.0880084,16.18041675
TLK,Charline,Abundant,2023,February,03/02/2023,4512,GPS G,F,100,0,0,0,103.6369458,103.6369458,29.13249426,23.23420167,16.99809243,15.33994068,8.321107237,6.154488765,50.27721231,8.169289802,22.84559813,9.751643238,61.3597627,33.28442895,278.7856062,302.7427101,8.375856671,93.88530258,8.863056313,84.5816165,53.55173912,6.555327188,31.02987737,8.701351093,24.3335192,10.99429576,70.70950847,18.29619576
TLK,Charline,Abundant,2023,February,07/02/2023,25302,GPS P,F,100,0,0,0,164.7137542,164.7137542,49.43985406,39.26176411,28.04316082,23.90319402,12.76718179,9.271509473,77.86891406,12.98178558,36.26192572,15.36629487,95.61277609,51.06872716,432.7407298,468.9852191,8.473693274,149.3474594,8.548643441,85.24334371,52.13943001,6.208012852,33.10391369,8.692337746,24.28024278,10.88919759,71.31843245,17.79236996
TLK,Charline,Abundant,2023,February,08/02/2023,27879,GPS S,M,100,0,0,0,444.3914382,222.1957191,59.5383404,47.41685442,31.1572283,31.02681262,18.87502261,10.73585989,113.2474046,24.28851586,48.75688396,19.79909163,124.1072505,75.50009045,595.1591878,650.6616635,7.882893706,202.3966275,9.325759449,85.36987356,55.95320732,5.304366987,29.41666625,12.00045483,24.08977095,11.60358673,73.54649288,14.84992039
